"","EST_ID","mean.pr","SD.pr","ES0.99.pr","mean.tas","SD.tas","ES0.99","shorebird.relative.abundance","shorebird.richness","meanrisk","Area_Ha","mean.pr.norm","SD.pr.norm","ES0.99.pr.norm","mean.tas.norm","SD.tas.norm","ES0.99.norm","shorebird.relative.abundance.norm","shorebird.richness.norm","meanrisk.norm","Area_Ha.norm"
"666",2060,12.348314825,-12.329759765,-7.034975874,14.26469816,3.1361652465,8.6821834165,0.103182383,9.524195671,0.596909249941036,2557.71165416055,0.594567708204799,0.582536925220878,0.385434398063579,0.0779917037726641,0.474277122443039,0.423052353302976,0.218544784808519,0.503403508694557,0.000511592156942626,0.0591169676885064
"667",2061,12.682778555,-12.25382642,-6.304095064,13.32546436,2.30458174,7.804548258,0.04967605,4.209440231,31.6361902468749,32.104031550662,0.605548744786701,0.585626699092255,0.405733089082687,0.0415847661585352,0.420987345123057,0.345824657385184,0.105216039228201,0.222490912106905,0.0271143843179592,0.000740662960735337
"668",2062,12.63092602,-12.282509315,-6.2430012395,13.118585365,2.5895205415,7.956321512,0.015053183,2.592651844,15.8180951234374,32.7993149482051,0.603846334233248,0.584459574694845,0.407429842711642,0.033565643907357,0.439246876683112,0.359179977753614,0.0318832977468475,0.137035197530332,0.0135571921589796,0.000756733578801174
"669",2063,11.743669485,-12.470451665,-6.741053471,13.958692795,4.0510769485,9.191269375,0.062931053,7.341668606,0.32152482947955,5025.63601637756,0.57471613088245,0.576812086462171,0.393597480142708,0.0661302074837276,0.532906761542339,0.467849482518095,0.133290713354221,0.388045548789637,0.00027556882564695,0.116159995007609
"670",2064,12.08822195,-11.99009863,-6.3559267405,13.355639685,3.114752772,8.455643401,0.028738985,4.130395889,1.40492371142151,537.823090269438,0.586028398501272,0.596357942852132,0.404293572308022,0.0427544335776177,0.47290496199366,0.403117915557629,0.060870422932956,0.218313005595974,0.00120411595554428,0.0124297351721589
"671",2065,11.68759189,-11.9967859,-6.31578496,13.60704932,2.342037061,8.277232406,0.062016334,10.63664627,0.204514211156296,8322.77851552608,0.572875004126732,0.596085833779144,0.405408426588197,0.0524996694252159,0.423387567950875,0.387418601398657,0.131353298640556,0.562202335821884,0.000175282702389357,0.192369376678021
"672",2066,10.4849297,-13.59444473,-7.8237194175,13.88782368,1.1217776925,8.668408789,0.014812918,3.523596048,62.7858337750783,0.933435906605577,0.533389474547605,0.531076126801165,0.363528690233018,0.0633831519065396,0.345190550439458,0.421840251971748,0.0313744060039419,0.186240463243153,0.0538117647357725,2.01930929800163e-05
"673",2067,9.9498065545,-15.175411845,-9.1607976475,13.632844655,1.666266118,8.1420045755,0.060111195,9.014861107,0.372656143861297,4378.52301204679,0.515820433992571,0.466745615832205,0.326394129456759,0.0534995580068242,0.380082616866226,0.375519199155787,0.127318131195496,0.476482515523688,0.000319391868118571,0.101202776160178
"674",2068,7.6119675715,-17.55170929,-11.53136327,13.777965005,1.6525678155,8.555172206,0.046577584,7.502109051,30.3714757246957,24.6427697693425,0.439065039932595,0.370052631265551,0.260556610598318,0.059124768182385,0.379204798241661,0.411875974317192,0.0986533531812374,0.396525664669179,0.0260304372516635,0.000568205098516072
"675",2069,7.846944663,-17.314170805,-11.288071585,13.78650531,1.161039241,8.491499863,0.037851483,6.954074383,20.2476504831305,33.1566928254854,0.44677975398446,0.3797182163178,0.267313530021792,0.0594558107314719,0.347706520465858,0.406273112699864,0.0801710909014217,0.367559168779402,0.0173536248344423,0.000764993927590241
"676",2070,8.1448083655,-16.976413985,-10.957872105,13.74526996,1.417674795,8.596467017,0.057975549,7.903691769,10.1238252415652,51.8518945874373,0.456559146845902,0.393461746216492,0.276484132297134,0.0578574304187673,0.364152315047102,0.415509720157937,0.122794739876872,0.417751409735279,0.00867681241722117,0.00119711045481037
"677",2071,8.4626875285,-16.449598685,-10.48439742,13.637904245,0.9161207675,8.5657005305,0.039965216,5.34925127,60.7429514493914,9.7452521746389,0.466995682722385,0.414898180354634,0.2896339047425,0.0536956797578548,0.3320115832619,0.412802416512602,0.0846480695308808,0.282735881456757,0.052060874503327,0.000223867356180203
"678",2072,8.9881080905,-15.609628625,-9.8400614555,13.81347064,1.134605076,8.8227696775,0.013882346,2.86829567,12.1485902898783,43.3325832778004,0.484246170278108,0.449077071645759,0.307528993075555,0.0605010511040548,0.346012558578111,0.435423271798634,0.0294034139452604,0.151604414076449,0.0104121749006654,0.00100019708290338
"679",2073,9.3330126555,-15.186190945,-9.4156245825,13.737785775,1.2088183495,8.8794691665,0.01653954,2.757184029,7.59286893117392,62.0230272447117,0.495569997963489,0.466307007714297,0.319316842509095,0.0575673255946142,0.350768315261703,0.440412555617516,0.0350314666616285,0.145731583249745,0.00650760931291588,0.00143220363956013
"680",2074,9.84531481,-14.55287427,-8.8582474005,13.790531205,1.0477129905,8.971812645,0.009859215,1.99158752,31.1746411602466,57.0742486927945,0.51238978496865,0.492077047407951,0.334796831918749,0.0596118640039436,0.340444314558154,0.448538340014962,0.0208822471230958,0.105265807221181,0.0267188051025485,0.00131781872790927
"681",2075,10.043720515,-14.548415435,-8.7675143725,13.828387265,0.8831017385,8.827340637,0.010210927,1.976812005,62.3492823204932,0.751443148699956,0.518903795634808,0.492258480108957,0.337316752643717,0.0610792549929995,0.329895648194671,0.435825494370166,0.0216271884698621,0.104484844045842,0.0534376102050969,1.5986554878596e-05
"682",2076,10.59302494,-14.12562616,-8.3204025045,13.818090445,1.0359897965,9.0644450065,0.005820373,1.577458024,62.3492823204932,2.00069891121796,0.53693843271048,0.509462032184704,0.34973435279867,0.0606801257417269,0.339693065413773,0.456689544734581,0.0123278037181048,0.0833768993761765,0.0534376102050969,4.48615608069969e-05
"683",2077,10.977051675,-13.94737321,-8.0516137345,14.093751445,0.6206871785,9.1376565845,0.003369749,1.538826108,62.3492823204932,1.04148415420096,0.549546710521242,0.516715252853513,0.357199400610824,0.0713654022188387,0.313079521661838,0.463131813402474,0.00713727526591164,0.0813350007493761,0.0534376102050969,2.26904949400293e-05
"684",2078,10.699115285,-14.331023805,-8.388399613,14.142321355,1.573208809,9.387288797,0.013625606,2.705491066,62.3492823204932,13.17377359268,0.540421566619893,0.501104277409602,0.34784587484611,0.0732480875345651,0.374119291191961,0.485098254025917,0.0288596274342265,0.142999340040142,0.0534376102050969,0.000303113399498061
"685",2079,9.1792820795,-16.24981045,-10.48174956,14.400083,1.701420365,9.819362151,0.02502517,5.351412773,4.15661882136621,357.945738405786,0.490522750900817,0.423027684834009,0.28970744353469,0.0832395424085595,0.382335381597415,0.523118642422757,0.0530044008815594,0.282850128184968,0.00356250734700646,0.00827209207193496
"686",2080,8.637668639,-16.81212862,-11.116851935,14.4808245,1.361906532,9.695585448,0.007948885,1.628649235,62.3492823204932,13.0845194160981,0.472740622466801,0.400146617378516,0.272068798903116,0.0863692751261972,0.360578556917507,0.512226884625213,0.0168360849137654,0.0860826223707375,0.0534376102050969,0.000301050399306058
"687",2081,8.4425430485,-16.791804705,-11.234717545,14.11355441,1.906991739,9.9977422515,0.0156327,3.364022493,62.3492823204932,1.36996344082761,0.466334303768669,0.400973609808931,0.268795327269391,0.0721330122764514,0.395508866470786,0.538815238013508,0.0331107400134006,0.177806167029935,0.0534376102050969,3.02828884540555e-05
"688",2082,8.545654795,-16.58783515,-11.127713955,14.027004495,2.187962143,9.7793013585,0.013468358,3.329211473,10.3915470534155,39.9675297590393,0.469719645014311,0.409273254735613,0.271767128938866,0.0687781315684604,0.413514094022356,0.519593484307278,0.028526569315947,0.175966222722344,0.00890626836751615,0.000922418021786408
"689",2083,8.87758018,-15.950124355,-10.7188379,13.32233173,3.360244329,10.030373063,0.012524281,2.17516923,71.8156349661911,0.935133003814339,0.480617343234525,0.435222093837666,0.283122809088078,0.0414633379635765,0.488636623701967,0.541686593341137,0.0265269730785964,0.114969059877732,0.0615509235251209,2.02323192885389e-05
"690",2084,8.9123952755,-15.978237015,-10.745884775,13.13348658,3.672539266,10.1028854545,0.010183824,1.826684237,71.8156349661911,2.61545253093292,0.481760384476359,0.434078172648327,0.282371638512595,0.0341432504680234,0.508649199132824,0.548067336941479,0.02156978313447,0.0965498070333419,0.0615509235251209,5.9070832396024e-05
"691",2085,9.200180407,-15.994677435,-10.83198085,12.49796016,3.2711396535,8.973254349,0.021350268,3.3329072,10.2593764237416,97.6948435716914,0.491208880003001,0.433409201985301,0.279980499491743,0.00950873377466049,0.482926591842931,0.448665203070797,0.0452207982603407,0.176161561205849,0.00879298907501727,0.00225671367091051
"692",2086,9.4834433375,-16.145604085,-10.989257625,12.252651855,3.4329839405,8.954353856,0.022851938,3.115227461,35.1815968753597,19.8051545894728,0.50050890366212,0.427267905040403,0.27561246490043,0,0.493297944746551,0.447002050094343,0.0484014007765997,0.164656049541702,0.0301530409051781,0.000456389591084264
"693",2087,10.0504285315,-16.073749785,-10.94257964,12.679487575,3.3935373285,9.4776916025,0.19668977,13.32616711,2.42631702588688,481.289637429574,0.519124031696215,0.430191700096265,0.276908848636253,0.0165451684442381,0.490770115426853,0.493053268482268,0.416597506365859,0.704357565967526,0.00207952006242607,0.011123034146731
"694",2088,10.38451963,-15.850231805,-10.63522343,13.19803328,2.551835971,10.0633067965,0.110635146,13.32616711,1.90170793920863,1609.38619168421,0.530092834126052,0.439286782294828,0.285445026702817,0.0366452341914562,0.436831963021829,0.544584604355785,0.234330061700834,0.704357565967526,0.0016298941029826,0.0371975944323328
"695",2089,10.59178888,-15.54718152,-10.299490635,13.700896725,-0.0264652875000002,9.6636863195,0.065015785,10.1685009,28.0207408741803,14.5374367172854,0.536897850671653,0.451618082230398,0.29476930526841,0.0561374182147962,0.271608508184953,0.509419913901694,0.137706266601557,0.537458406782849,0.0240156962961595,0.000334632790473658
"696",2090,10.687701595,-15.525669385,-10.334396559,13.74444432,1.4789307705,10.0381062395,0.023546688,4.730308056,5.83651678582038,188.965914441681,0.540046834963864,0.452493424053421,0.293799865988684,0.0578254266472125,0.36807773837308,0.542367075882699,0.0498729115600415,0.250021498387224,0.00500229509223495,0.00436633188643943
"697",2091,10.789980505,-15.472915615,-10.297090572,13.819616655,0.943750398,10.1193137465,0.029839139,6.267176628,29.1825839291019,7.05177211408091,0.543404832712281,0.454640006956658,0.294835962015443,0.06073928527395,0.33378215331923,0.549512948055319,0.0632005970595434,0.331253033130143,0.0250114754611747,0.000161610887128678
"698",2092,11.02108731,-15.414710745,-10.2241012755,14.336951425,1.8258504285,10.4249889095,0.00766385,1.156630754,29.1825839291019,0.653041887093768,0.550992478404181,0.457008398425688,0.296863087583777,0.0807924122983498,0.390309145295223,0.576410900250093,0.0162323683593813,0.0611339791768996,0.0250114754611747,1.37121310996624e-05
"699",2093,11.02272931,-15.343868795,-10.1615519695,14.456642165,1.568628227,10.165897261,0.009926942,1.48174119,29.1825839291019,17.475873267384,0.551046388172118,0.459891000345929,0.298600264177528,0.085431910263786,0.373825756997417,0.55361207450638,0.0210256958612465,0.0783177645430431,0.0250114754611747,0.000402551126614298
"700",2094,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.03462714,3.176382303,0.810627331363941,531.844109551218,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0733417918816088,0.167888402498309,0.000694763207254854,0.0122915384082421
"701",2095,11.17069374,-14.998725685,-9.823733884,14.682566275,2.2150234325,10.6109547095,0.008786699,1.115880728,29.1825839291019,1.45423735363985,0.555904322449925,0.473935082865454,0.307982457340092,0.0941892665027731,0.415248243485608,0.592775001111839,0.0186106114852206,0.0589801273686827,0.0250114754611747,3.22307759924392e-05
"702",2096,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.020715619,2.403887987,9.72752797636729,66.8126689930415,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.04387658401464,0.127058041326175,0.00833715848705825,0.00154291030029962
"703",2097,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.020999156,1.586132765,14.5912919645509,30.7719433796131,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0444771277397278,0.0838354047667906,0.0125057377305874,0.000709873385861843
"704",2098,17.559662495,-13.620708455,-4.011473865,24.03049911,-0.1828207945,6.557825381,0.020999156,1.586132765,29.1825839291019,1.55367455577826,0.76566548136328,0.530007439898593,0.469405864049044,0.456537392757293,0.261588888885562,0.236119007712636,0.0444771277397278,0.0838354047667906,0.0250114754611747,3.45291442588885e-05
"705",2099,11.202932155,-14.90821037,-9.753226546,14.94415452,1.0798700205,10.536978786,0.040619008,2.28054595,29.1825839291019,4.79797564027894,0.556962766707715,0.477618205941968,0.309940651684587,0.104329049500685,0.342505010753518,0.586265473696073,0.0860328294850052,0.120538770162481,0.0250114754611747,0.000109517161812359
"706",2100,10.92071417,-15.179247075,-10.0495111415,14.92290886,1.2098191045,10.5557690525,0.015083317,1.991963863,7.29564598227547,64.8755418746239,0.547697050459931,0.466589557996946,0.301711964632623,0.103505517151029,0.350832445936115,0.587918927267779,0.0319471228723577,0.105285698915264,0.00625286886529369,0.00149813599650483
"707",2101,10.535570685,-15.46857461,-10.3754597755,14.953726025,0.770240353,10.1732869955,0.026759155,3.209148407,5.05740449733725,264.125670290442,0.535052107768936,0.454816645083485,0.292659420744288,0.104700063816193,0.322663231901769,0.554262335794743,0.0566770566941917,0.169620262309849,0.00433454243769833,0.00610355692940085
"708",2102,10.0173789095,-15.608201255,-10.664051985,14.89004961,-0.9982108195,9.4650978625,0.074818522,5.786100388,2.0229617989349,723.253074161447,0.51803895407599,0.449135152196942,0.284644373679142,0.102231814410777,0.209336826980117,0.491945079602449,0.158468890858834,0.305825640042978,0.00173381697507933,0.0167157205122569
"709",2103,8.1082937305,-16.901713365,-12.33300758,14.90114915,-1.791882958,9.0334591105,0.069474764,3.905933142,15.1722134920117,44.9909863029253,0.455360306712445,0.396501359759813,0.238292610869119,0.102662058999851,0.158476497025102,0.453962934102758,0.14715057848589,0.206448976515274,0.013003627313095,0.00103852902310243
"710",2104,7.837440029,-16.79280441,-12.37085565,14.79153115,-3.505285785,8.929210527,0.077661596,3.747946978,30.3444269840235,2.9120688305457,0.446467700017797,0.400932931206032,0.237241459616975,0.0984130044115413,0.0486777162693928,0.444789557411516,0.164490645517521,0.198098582211117,0.02600725462619,6.59267522698825e-05
"711",2105,7.444187824,-17.11667657,-12.77909475,14.85569944,-2.310140674,9.006820806,0.206864357,8.602359772,1.68580149911242,195.519908904639,0.433556533688884,0.387754376545569,0.225903469565192,0.100900320062698,0.125265354591263,0.451618890726912,0.438147725131698,0.454679664495283,0.00144484747923278,0.00451781938375638
"712",2106,8.3447237255,-15.500957065,-11.156251155,14.492397905,-4.264898379,7.705011676,0.336165309,13.66904736,0.244565189444231,10683.2733166567,0.463122722159268,0.453498983345417,0.270974567693004,0.0868178878505456,0,0.337065914286821,0.71201277756392,0.722480578857489,0.000209609137055952,0.246929302212585
"713",2107,10.79233608,-11.822402475,-7.426367873,13.876423495,-3.5521048235,7.7455790385,0.372193187,13.54986191,0.405405359078725,4275.54387406513,0.543482170411189,0.603181601128338,0.374564301125266,0.0629412536016824,0.0456774449598984,0.340635648139201,0.788321393586265,0.716181005036466,0.000347460191155812,0.0988225404158751
"714",2108,11.685480375,-9.804287583,-5.603102086,13.58123106,-2.5439628215,7.501660321,0.02134314,2.092728853,44.9999948577385,1.29100169399556,0.572805679349847,0.685299920329701,0.425201707867447,0.0514988922160425,0.110281495393288,0.319171967746151,0.0452057008456384,0.110611655171499,0.0385680812182951,2.84577850794696e-05
